Model,Epigenome ID,Histone marker,Input length,Epochs,Batch size,Filters,Kernel size,Pool type,Activation,Regularizer,Alpha,Beta,Seed,Train auc score,Train accuracy,Test auc score,Test accuracy,Cross validation,Observation
meuseum,E118,H3K27ac,5000,12,512,256,9,Max,relu,L_2,527,0.806,0.806,0.707,0.703,0,None
meuseum,E118,H3K27ac,5000,12,512,256,9,Custom_sum,relu,L_2,527,0.820,0.820,0.800,0.801,0,None
basic,E118,H3K27ac,5000,12,512,256,9,Max,relu,L_2,527,0.862,0.862,0.802,0.804,0,2 pool layers after conv layers
basic,E118,H3K27ac,5000,12,512,256,9,Custom_sum,relu,L_2,527,0.878,0.878,0.740,0.739,0,strides 4
basic,E118,H3K27ac,5000,12,512,256,9,Custom_sum,relu,L_2,527,0.839,0.839,0.753,0.755,0,None
cnn_lstm,E118,H3K27ac,5000,12,512,256,9,Max,relu,L_2,527,0.955,0.955,0.791,0.791,0,None
basic,E118,H3K27ac,20000,12,512,512,9,Max,relu,L_2,527,0.981,0.981,0.806,0.806,0,None
basic,E118,H3K27ac,20000,12,512,512,9,Max,relu,L_2,527,0.804,0.804,0.766,0.767,0,None
cnn_lstm,E118,H3K27ac,20000,25,256,256,9,Max,relu,L_2,527,0.978,0.978,0.799,0.799,0,None
cnn_lstm,E118,H3K27ac,20000,12,256,512,9,Max,relu,L_2,527,0.946,0.946,0.791,0.791,0,None
cnn_lstm,E118,H3K27ac,5000,12,256,512,9,Max,relu,L_2,527,0.500,0.498,0.502,0.520,0,None
meuseum,E118,H3K27ac,5000,2,256,64,9,Max,relu,L_2,527,0.752,0.752,0.683,0.679,0,None
meuseum,E118,H3K27ac,5000,8,256,64,9,Max,relu,L_2,527,0.962,0.962,0.756,0.757,0,None
meuseum,E118,H3K27ac,5000,3,256,64,9,Max,relu,L_2,527,0.785,0.785,0.723,0.721,0,None
meuseum,E118,H3K27ac,20000,15,256,128,9,Max,relu,L_2,527,0.974,0.974,0.738,0.738,0,None
cnn_lstm,E118,H3K27ac,20000,4,256,512,9,Max,relu,L_2,527,0.970,0.970,0.813,0.813,0,None
cnn_lstm,E118,H3K27ac,20000,3,512,256,9,Max,relu,L_2,527,0.820,0.820,0.794,0.795,0,None
basic,E118,H3K27ac,20000,12,256,512,9,Max,relu,L_2,527,0.918,0.918,0.782,0.782,0,None
cnn_lstm,E118,H3K27ac,20000,3,256,512,9,Max,relu,L_2,527,0.881,0.881,0.805,0.806,0,None
basic,E118,H3K27ac,20000,6,256,512,9,Max,relu,L_2,527,0.840,0.840,0.798,0.798,0,None
basic,E118,H3K27ac,20000,12,512,512,9,Max,relu,L_2,527,0.799,0.799,0.773,0.774,0,None
meuseum,E118,H3K27ac,2000,12,512,128,9,Max,relu,L_2,527,1.000,1.000,1.000,1.000,0,None
meuseum,E118,H3K27ac,200,12,512,128,9,Max,relu,L_2,527,0.972,0.972,0.639,0.650,0,None
meuseum,E118,H3K27ac,2000,12,512,128,9,Max,relu,L_2,527,0.947,0.947,0.762,0.762,0,None
meuseum,E118,H3K27ac,200,12,512,128,9,Max,relu,L_2,527,0.972,0.972,0.639,0.650,0,None
meuseum,E118,H3K27ac,20000,12,512,256,9,Custom_sum,relu,L_2,527,0.814,0.814,0.785,0.785,0,None
meuseum,E118,H3K27ac,20000,25,512,512,9,Custom_sum,relu,L_2,527,0.804,0.804,0.757,0.755,0,None
